,surgid,total,count_First,count_Reop,Mortality_First,Mortality_Reop,PredMort_First_avg,PredMort_Reoperation_avg,total_year_avg,Year_avg_Firstop,Year_avg_reop,Mortality_First_rate,Mortality_Reop_rate,observe/expected_First,observe/expected_Reop,log_First,log_Reoperation
714,294247.0,976,952.0,24.0,11.0,0.0,1.5612184873949586,2.1508333333333325,17.714285714285715,16.571428571428573,1.1428571428571428,1.1554621848739497,0.0,0.7401028070081005,0.0,-0.43420240676896643,0.0
715,294474.0,289,262.0,27.0,0.0,0.0,2.055801526717558,2.7037037037037033,36.8,35.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0
716,294672.0,87,84.0,3.0,2.0,0.0,2.2530952380952383,1.58,72.0,66.2,5.8,2.380952380952381,0.0,1.0567473317129874,0.0,0.07963046956832648,0.0
717,294864.0,744,674.0,70.0,8.0,1.0,1.7153857566765554,2.7901428571428566,83.5,80.5,3.0,1.1869436201780417,1.4285714285714286,0.6919397666433148,0.5120065536838873,-0.5312816381628298,-0.9657658180473768
718,294946.0,1338,1272.0,66.0,5.0,1.0,1.409772012578617,2.2646969696969705,15.6,11.4,4.2,0.39308176100628933,1.5151515151515151,0.2788264751314666,0.6690305746972635,-1.8425605403975083,-0.5798559513506849
719,295121.0,1517,1371.0,146.0,14.0,5.0,1.590503282275711,3.8969178082191775,43.1,41.6,1.5,1.0211524434719184,3.4246575342465753,0.6420310192701025,0.8788118463836894,-0.6392850930755054,-0.18637377746594402
720,295127.0,506,476.0,30.0,7.0,0.0,1.54281512605042,2.5763333333333334,8.0,7.666666666666668,0.3333333333333333,1.4705882352941175,0.0,0.9531849995914922,0.0,-0.06917184707849079,0.0
721,295239.0,570,529.0,41.0,9.0,2.0,1.896597353497166,5.010731707317073,8.0,8.0,0.0,1.7013232514177694,4.878048780487805,0.8970397687630811,0.9735202492211837,-0.15675614884487052,-0.03871710757285383
722,295356.0,146,140.0,6.0,0.0,0.0,0.9946428571428574,0.915,114.4,103.1,11.3,0.0,0.0,0.0,0.0,0.0,0.0
723,295404.0,1164,1065.0,99.0,10.0,1.0,1.4751361502347446,3.5127272727272754,16.9,15.0,1.9,0.9389671361502347,1.0101010101010102,0.6365291339384591,0.2875546353807221,-0.6517015470975185,-1.7980920007286372
724,295436.0,101,98.0,3.0,4.0,0.0,1.5688775510204078,3.9666666666666663,2.25,2.25,0.0,4.081632653061225,0.0,2.6016260162601634,0.0,1.379413589548123,0.0
725,295465.0,633,587.0,46.0,4.0,3.0,1.5088415672913122,3.7313043478260886,108.2,105.1,3.1,0.6814310051107325,6.521739130434782,0.45162528649979095,1.7478443253320897,-1.1468018300196874,0.8055766945222194
726,295736.0,621,538.0,83.0,12.0,2.0,1.7581412639405207,3.8724096385542164,133.4,118.6,14.8,2.2304832713754648,2.4096385542168677,1.2686598722882394,0.6222581749167732,0.3433053344780269,-0.6844148161504499
727,296119.0,323,291.0,32.0,3.0,0.0,1.9047766323024062,1.7103125000000006,60.3,56.5,3.8,1.0309278350515463,0.0,0.5412329286113764,0.0,-0.8856784793364452,0.0
728,296499.0,445,419.0,26.0,11.0,1.0,1.6287828162291154,1.9203846153846151,59.9,53.3,6.6,2.6252983293556085,3.8461538461538463,1.6118160771327272,2.0028039254956944,0.6886871286381752,1.002021188219357
729,296753.0,6,6.0,0.0,0.0,0.0,1.0283333333333333,0.0,50.3,48.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0
730,296814.0,199,192.0,7.0,1.0,0.0,1.1003124999999998,1.4814285714285715,65.4,59.8,5.6,0.5208333333333333,0.0,0.4733503739467954,0.0,-1.079019633034838,0.0
731,296918.0,933,880.0,53.0,19.0,0.0,2.126056818181818,3.3456603773584908,45.7,41.4,4.3,2.159090909090909,0.0,1.0155377272265667,0.0,0.02224383675040778,0.0
732,297040.0,281,257.0,24.0,1.0,0.0,1.645525291828793,2.1429166666666664,39.75,38.0,1.75,0.38910505836575876,0.0,0.23646252069047066,0.0,-2.080316560366714,0.0
733,297583.0,134,126.0,8.0,1.0,0.0,1.6584920634920635,1.40125,95.8,88.5,7.3,0.7936507936507936,0.0,0.47853758912762595,0.0,-1.0632958420295786,0.0
734,297627.0,65,60.0,5.0,1.0,0.0,1.6885000000000001,3.214,53.0,48.0,5.0,1.6666666666666667,0.0,0.9870693909781857,0.0,-0.018776585179183545,0.0
735,297722.0,244,238.0,6.0,4.0,1.0,1.8244117647058824,3.8366666666666664,17.5,17.25,0.25,1.680672268907563,16.666666666666664,0.9212132378342277,4.344048653344917,-0.11839295207990874,2.1190402614172186
736,297770.0,647,608.0,39.0,7.0,0.0,1.6785690789473675,2.181538461538462,62.6,57.5,5.1,1.151315789473684,0.0,0.6858912176528805,0.0,-0.5439483117799306,0.0
737,297987.0,314,298.0,16.0,2.0,0.0,1.4132214765100675,2.65,40.77777777777778,37.333333333333336,3.4444444444444446,0.6711409395973155,0.0,0.4749014579474758,0.0,-1.0742999096105383,0.0
738,298539.0,372,322.0,50.0,5.0,1.0,1.593447204968944,3.3210000000000006,19.33333333333333,17.333333333333332,2.0,1.5527950310559007,2.0,0.9744879066050791,0.6022282445046672,-0.03728381313856194,-0.7316177228406217
739,298850.0,738,672.0,66.0,8.0,1.0,1.647738095238095,2.9450000000000003,61.0,57.4,3.6,1.1904761904761905,1.5151515151515151,0.722491149483419,0.5144826876575602,-0.4689481801800502,-0.958805563639465
740,299066.0,223,206.0,17.0,2.0,1.0,1.6083009708737868,3.55,89.2,85.6,3.6,0.9708737864077669,5.88235294117647,0.603664241948628,1.6570008285004143,-0.7281817492465187,0.7285743239070657
741,299201.0,612,564.0,48.0,12.0,3.0,2.7546099290780157,4.459791666666666,27.0,26.6,0.4,2.127659574468085,6.25,0.7723995880535526,1.4014107534918487,-0.37258070003594995,0.4868798716665688
742,299238.0,215,211.0,4.0,7.0,0.0,1.4156398104265409,2.8200000000000003,38.8,34.7,4.1,3.3175355450236967,0.0,2.3434884499497817,0.0,1.2286576844089003,0.0
743,299273.0,1,1.0,0.0,0.0,0.0,1.1,0.0,56.5,52.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0
744,299340.0,14,12.0,2.0,1.0,1.0,2.539166666666666,4.075,131.5,123.8,7.7,8.333333333333332,50.0,3.2819166393173616,12.269938650306749,1.714538594862964,3.6170561304310094
745,299403.0,135,129.0,6.0,0.0,0.0,1.1305426356589148,0.9450000000000002,25.0,23.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
746,299476.0,200,191.0,9.0,2.0,0.0,1.420523560209424,2.2588888888888885,92.0,85.9,6.1,1.0471204188481675,0.0,0.7371369600471769,0.0,-0.4399953979232356,0.0
747,300212.0,683,623.0,60.0,1.0,2.0,1.4917977528089883,3.291500000000001,49.4,47.8,1.6,0.16051364365971107,3.3333333333333335,0.10759745639613083,1.0127095042786973,-3.216284121900473,0.018220396409805634
748,300277.0,220,205.0,15.0,1.0,0.0,1.4626341463414625,2.919333333333333,59.4,57.1,2.3,0.4878048780487805,0.0,0.333511205976521,0.0,-1.5841928581097366,0.0
749,300690.0,242,232.0,10.0,4.0,1.0,2.19603448275862,4.458,29.0,28.1,0.9,1.7241379310344827,10.0,0.7851142341210648,2.2431583669807087,-0.3490255134820591,1.1655314782896968
750,300756.0,248,233.0,15.0,4.0,1.0,2.0761802575107304,2.502666666666666,114.7,107.2,7.5,1.7167381974248928,6.666666666666667,0.8268733850129196,2.6638252530634,-0.27426166125704843,1.4134994447185756
751,301360.0,596,571.0,25.0,3.0,1.0,1.4978633975481614,2.7288,69.0,66.6,2.4,0.5253940455341506,4.0,0.35076232344963043,1.465845793022574,-1.5114343034660014,0.5517333399360451
752,301488.0,575,551.0,24.0,4.0,1.0,2.077912885662436,4.422916666666667,83.8,78.7,5.1,0.7259528130671506,4.166666666666666,0.34936633680661633,0.9420631182289212,-1.517187490816591,-0.08610437124329086
753,302180.0,838,773.0,65.0,16.0,2.0,2.661280724450194,5.716153846153848,19.0,17.2,1.8,2.069857697283312,3.076923076923077,0.7777675155675029,0.5382855604898398,-0.36258911481869494,-0.8935563693054324
754,302232.0,552,527.0,25.0,2.0,2.0,1.832523719165086,5.0268,14.4,13.2,1.2,0.3795066413662239,8.0,0.20709507735001131,1.5914697222885335,-2.2716348337824956,0.6703597099617699
755,302318.0,678,633.0,45.0,6.0,2.0,1.4388467614533962,3.674666666666667,21.5,20.875,0.625,0.9478672985781991,4.444444444444445,0.6587687611853448,1.2094823415578133,-0.6021559507999217,0.27438970612400193
756,303051.0,249,246.0,3.0,14.0,0.0,2.0902439024390245,2.7099999999999995,68.4,62.6,5.8,5.691056910569105,0.0,2.7226760015558145,0.0,1.445025311886035,0.0
757,303063.0,127,115.0,12.0,3.0,0.0,1.494695652173913,1.9349999999999998,20.625,20.25,0.375,2.608695652173913,0.0,1.7453022281691781,0.0,0.8034768847595001,0.0
758,303536.0,434,416.0,18.0,8.0,3.0,1.4242067307692314,2.646666666666667,96.7,91.5,5.2,1.9230769230769231,16.666666666666664,1.350279339038263,6.297229219143575,0.4332578956886494,2.654717182406491
759,303901.0,72,70.0,2.0,2.0,0.0,2.6307142857142853,3.33,71.0,64.6,6.4,2.857142857142857,0.0,1.086071137659517,0.0,0.11911860276234935,0.0
760,304374.0,110,106.0,4.0,1.0,0.0,1.4197169811320751,1.825,48.6,45.1,3.5,0.9433962264150944,0.0,0.6644959797993224,0.0,-0.5896676236645064,0.0
761,304683.0,207,194.0,13.0,3.0,0.0,1.3340721649484533,2.7776923076923077,96.1,91.2,4.9,1.5463917525773196,0.0,1.1591515011011944,0.0,0.21306913890971504,0.0
762,304843.0,135,127.0,8.0,0.0,0.0,1.2899212598425194,0.8525,54.2,51.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0
763,305138.0,122,109.0,13.0,3.0,0.0,2.0768807339449524,4.262307692307692,15.833333333333336,13.5,2.333333333333333,2.7522935779816518,0.0,1.3252054068380612,0.0,0.4062159947393412,0.0
764,305424.0,489,465.0,24.0,4.0,0.0,1.6594623655913971,3.6654166666666668,108.4,105.4,3.0,0.8602150537634409,0.0,0.5183697272079313,0.0,-0.9479466275951087,0.0
765,305431.0,906,855.0,51.0,3.0,1.0,1.357590643274854,2.445882352941176,49.9,48.0,1.9,0.3508771929824561,1.9607843137254901,0.2584558126712269,0.8016674683341352,-1.9520104460270127,-0.3189241640300764
766,305451.0,1085,1014.0,71.0,27.0,1.0,1.832071005917159,3.553943661971831,62.8,60.8,2.0,2.6627218934911245,1.4084507042253522,1.4533944835604942,0.3963064241271351,0.539426335616048,-1.3353117413053064
767,305588.0,603,535.0,68.0,4.0,2.0,1.7086728971962595,4.038823529411765,74.1,68.7,5.4,0.7476635514018692,2.941176470588235,0.43756973767694285,0.7282260413632391,-1.1924151300957964,-0.45754176240780736
768,306287.0,671,621.0,50.0,6.0,0.0,1.7837681159420293,2.4154,107.7,93.6,14.1,0.966183574879227,0.0,0.541653125338533,0.0,-0.884558849505252,0.0
769,306461.0,33,30.0,3.0,1.0,0.0,1.190333333333333,1.3366666666666667,46.0,43.4,2.6,3.3333333333333335,0.0,2.8003360403248396,0.0,1.485599960963384,0.0
770,306674.0,26,25.0,1.0,0.0,0.0,0.7047999999999999,0.75,28.125,26.625,1.5,0.0,0.0,0.0,0.0,0.0,0.0
771,306931.0,1059,991.0,68.0,19.0,5.0,1.8959939455095862,3.4625000000000012,47.0,44.7,2.3,1.917255297679112,7.352941176470589,1.0112138291474404,2.123593119558292,0.016088098756220456,1.0865073722499214
772,307159.0,677,629.0,48.0,5.0,0.0,1.142003179650239,1.7639583333333337,106.7,104.3,2.4,0.7949125596184419,0.0,0.6960686045216612,0.0,-0.5226985897824463,0.0
773,307176.0,575,519.0,56.0,8.0,2.0,1.309479768786127,3.8082142857142856,5.0,5.0,0.0,1.5414258188824663,3.571428571428571,1.1771283952797154,0.9378223764419019,0.2352716909206945,-0.09261339271428379
774,307189.0,28,22.0,6.0,0.0,1.0,1.9459090909090906,7.001666666666668,27.5,26.1,1.4,0.0,16.666666666666664,0.0,2.3803856224708397,0.0,1.2511953090629317
775,307511.0,135,127.0,8.0,2.0,1.0,1.460472440944882,4.0575,15.777777777777779,14.666666666666664,1.1111111111111112,1.574803149606299,12.5,1.0782833728703902,3.080714725816389,0.10873636817492364,1.6232650950014778
776,307873.0,796,754.0,42.0,6.0,0.0,1.8339787798408476,3.231190476190477,36.8,35.6,1.2,0.7957559681697612,0.0,0.43389595175077045,0.0,-1.2045789690146456,0.0
777,307880.0,538,514.0,24.0,12.0,2.0,2.559610894941632,4.398750000000001,122.0,118.0,4.0,2.3346303501945527,8.333333333333332,0.9121036149706615,1.8944775978024055,-0.1327303710310331,0.9218000800786282
778,308857.0,112,107.0,5.0,2.0,1.0,1.9370093457943915,2.4200000000000004,28.2,27.0,1.2,1.8691588785046727,20.0,0.9649715333397668,8.264462809917354,-0.05144171138260966,3.0469210473874924
779,308966.0,391,371.0,20.0,1.0,1.0,1.9753099730458212,3.694,11.666666666666664,11.5,0.16666666666666666,0.2695417789757413,5.0,0.13645543365536825,1.353546291283162,-2.8734982510149574,0.43674422856701134
780,309088.0,94,85.0,9.0,1.0,1.0,2.047058823529412,3.2322222222222226,148.7,128.9,19.8,1.1764705882352942,11.11111111111111,0.5747126436781609,3.437607425232038,-0.7990873060740037,1.7814047984491428
781,309283.0,410,378.0,32.0,3.0,0.0,1.1796560846560837,1.4603125,62.0,58.2,3.8,0.7936507936507936,0.0,0.6727815029938782,0.0,-0.571790053244717,0.0
782,310027.0,84,79.0,5.0,0.0,0.0,1.108607594936709,1.458,48.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
783,310139.0,104,100.0,4.0,1.0,0.0,1.4219,2.67,49.6,45.7,3.9,1.0,0.0,0.703284337857796,0.0,-0.5078200060423532,0.0
784,310185.0,5,5.0,0.0,0.0,0.0,3.364,0.0,66.3,62.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0
785,310400.0,183,175.0,8.0,0.0,0.0,1.5120571428571419,2.18375,44.2,42.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0
786,310700.0,194,177.0,17.0,1.0,0.0,1.218757062146892,2.937058823529411,31.0,28.75,2.25,0.5649717514124294,0.0,0.4635638791025406,0.0,-1.1091599389611098,0.0
787,310754.0,644,623.0,21.0,7.0,0.0,1.3149598715890856,1.4547619047619051,40.2,38.9,1.3,1.1235955056179776,0.0,0.854471326383633,0.0,-0.2268960148972563,0.0
788,310781.0,943,868.0,75.0,4.0,0.0,1.1657373271889402,2.2690666666666655,32.625,31.75,0.875,0.4608294930875576,0.0,0.3953116043721463,0.0,-1.3389377887953018,0.0
789,311000.0,617,585.0,32.0,6.0,0.0,1.2874017094017074,3.3459375,16.0,15.333333333333336,0.6666666666666666,1.0256410256410255,0.0,0.7966752087952955,0.0,-0.32793641353537173,0.0
790,311256.0,913,852.0,61.0,4.0,2.0,1.628556338028169,2.3308196721311485,106.3,101.6,4.7,0.4694835680751174,3.278688524590164,0.2882820551627713,1.406667604445069,-1.7944470594191742,0.49228146000831813
791,311350.0,858,794.0,64.0,10.0,1.0,1.2897103274559203,2.935625000000001,23.3,21.8,1.5,1.2594458438287155,1.5625,0.976533890608673,0.5322546306152862,-0.03425798117506438,-0.9098114987083386
792,312650.0,304,293.0,11.0,1.0,0.0,1.402389078498293,1.3654545454545453,98.0,92.6,5.4,0.3412969283276451,0.0,0.243368216110976,0.0,-2.038787330505569,0.0
793,312930.0,681,651.0,30.0,5.0,0.0,1.18410138248848,2.1580000000000004,79.4,74.5,4.9,0.7680491551459293,0.0,0.6486346241162348,0.0,-0.6245220579768629,0.0
794,313521.0,139,127.0,12.0,1.0,0.0,2.261968503937007,1.9024999999999999,30.222222222222218,29.0,1.2222222222222223,0.7874015748031495,0.0,0.3481045706130122,0.0,-1.5224073381155208,0.0
795,314064.0,480,460.0,20.0,1.0,0.0,1.2344565217391312,2.3549999999999995,40.4,38.7,1.7,0.21739130434782608,0.0,0.17610284406093146,0.0,-2.505509886005186,0.0
796,314330.0,223,214.0,9.0,0.0,0.0,1.5468691588785037,4.226666666666667,217.33333333333331,202.44444444444446,14.888888888888891,0.0,0.0,0.0,0.0,0.0,0.0
797,314417.0,1360,1281.0,79.0,24.0,0.0,2.389765807962532,4.931392405063292,68.9,63.7,5.2,1.873536299765808,0.0,0.7839832227590321,0.0,-0.35110531389041183,0.0
798,314706.0,3,3.0,0.0,0.0,0.0,0.7600000000000001,0.0,42.6,38.7,3.9,0.0,0.0,0.0,0.0,0.0,0.0
799,314991.0,683,639.0,44.0,5.0,2.0,1.5108920187793429,2.083181818181817,52.1,49.2,2.9,0.7824726134585289,4.545454545454546,0.5178878462080251,2.181976871045168,-0.9492883931885472,1.1256358091751375
800,316075.0,53,53.0,0.0,0.0,0.0,2.2484905660377357,0.0,31.5,29.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0
801,316158.0,157,145.0,12.0,1.0,0.0,1.9872413793103458,3.0241666666666664,42.0,38.3,3.7,0.6896551724137931,0.0,0.3470414714558388,0.0,-1.526820019724597,0.0
802,316418.0,555,526.0,29.0,3.0,1.0,1.401121673003801,2.2655172413793103,38.285714285714285,33.142857142857146,5.142857142857143,0.5703422053231939,3.4482758620689653,0.40706115415405947,1.5220700152207,-1.2966825432283788,0.6060347243397574
803,316981.0,427,405.0,22.0,3.0,0.0,1.616222222222222,2.3840909090909084,77.0,74.7,2.3,0.7407407407407408,0.0,0.4583161464778405,0.0,-1.1255849821335224,0.0
804,317584.0,785,732.0,53.0,7.0,1.0,1.8979918032786887,5.011509433962264,1.0,1.0,0.0,0.9562841530054645,1.8867924528301887,0.5038399804222179,0.37649184895147025,-0.9889624883604082,-1.409309463999687
805,317737.0,1185,1047.0,138.0,17.0,3.0,2.1749570200573047,3.640797101449275,57.7,54.0,3.7,1.6236867239732569,2.1739130434782608,0.7465373839573514,0.5970981032183589,-0.42171358764281214,-0.7439601091275221
806,318062.0,424,357.0,67.0,7.0,4.0,1.417703081232492,3.165223880597014,50.0,46.0,4.0,1.9607843137254901,5.970149253731343,1.383071208409074,1.8861696609610037,0.46787543658528313,0.9154594522687123
807,318733.0,25,24.0,1.0,0.0,0.0,1.6125,2.3,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,318964.0,552,502.0,50.0,8.0,1.0,1.810996015936254,2.6548,27.0,26.5,0.5,1.593625498007968,2.0,0.8799718409010916,0.7533524182612626,-0.1844707366400911,-0.4086031793433713
809,319275.0,153,144.0,9.0,1.0,0.0,1.6590972222222227,2.325555555555556,107.0,100.7,6.3,0.6944444444444444,0.0,0.41856766146247526,0.0,-1.2564672416070206,0.0
810,319355.0,577,516.0,61.0,9.0,1.0,1.5893604651162796,2.7085245901639348,43.9,42.9,1.0,1.744186046511628,1.639344262295082,1.0974137615685697,0.6052536012589275,0.13410757242966956,-0.7243883366021198
811,319472.0,225,202.0,23.0,6.0,0.0,1.8228712871287136,3.454347826086956,39.2,34.3,4.9,2.9702970297029703,0.0,1.6294606485253373,0.0,0.7043945114119383,0.0
812,319891.0,531,524.0,7.0,1.0,0.0,1.7014312977099224,1.2814285714285716,57.375,54.75,2.625,0.19083969465648853,0.0,0.11216420840109928,0.0,-3.156315709492751,0.0
813,320481.0,432,416.0,16.0,13.0,2.0,1.8615625000000002,2.27875,48.1,45.0,3.1,3.125,12.5,1.6786973308712436,5.4854635216675804,0.7473421358058824,2.455613533510315
814,320589.0,473,454.0,19.0,2.0,1.0,1.2601101321585904,2.237368421052632,39.0,37.444444444444436,1.5555555555555556,0.4405286343612335,5.263157894736842,0.34959534339002607,2.3523876734885905,-1.5162421266188135,1.2341258359102745
815,320796.0,116,111.0,5.0,0.0,0.0,2.3211711711711707,7.276000000000001,79.3,76.9,2.4,0.0,0.0,0.0,0.0,0.0,0.0
816,322483.0,541,514.0,27.0,6.0,1.0,1.6053112840466928,4.201481481481482,91.0,85.5,5.5,1.1673151750972763,3.7037037037037033,0.7271581447771865,0.8815232722143863,-0.45965893449205264,-0.181929437690067
817,322523.0,660,623.0,37.0,9.0,0.0,2.0179293739967887,2.9483783783783784,69.2,63.3,5.9,1.4446227929373996,0.0,0.7158936341147183,0.0,-0.4821828438985901,0.0
818,322772.0,450,403.0,47.0,5.0,0.0,1.5155583126550858,1.910212765957447,72.4,64.7,7.7,1.240694789081886,0.0,0.8186387674574724,0.0,-0.28870110622226863,0.0
819,323257.0,93,87.0,6.0,1.0,0.0,1.4309195402298853,4.288333333333333,61.125,56.625,4.5,1.1494252873563218,0.0,0.8032773716764396,0.0,-0.31602985851957743,0.0
820,324088.0,479,462.0,17.0,4.0,0.0,1.8306926406926416,3.5194117647058825,28.0,26.0,2.0,0.8658008658008658,0.0,0.4729362245501192,0.0,-1.0802824456327753,0.0
821,324240.0,1177,1109.0,68.0,12.0,0.0,1.5895491433724078,3.0950000000000015,90.5,85.3,5.2,1.0820559062218216,0.0,0.6807313323614003,0.0,-0.5548425799817174,0.0
822,324249.0,1829,1720.0,109.0,9.0,0.0,1.9501279069767414,3.740733944954127,75.3,72.1,3.2,0.5232558139534884,0.0,0.268318714932235,0.0,-1.8979804104033664,0.0
823,324554.0,74,72.0,2.0,1.0,0.0,2.542638888888889,8.855,67.8,64.3,3.5,1.3888888888888888,0.0,0.546239143497023,0.0,-0.8723953935531243,0.0
824,324905.0,294,286.0,8.0,1.0,0.0,1.4534615384615392,0.71625,78.9,73.3,5.6,0.34965034965034963,0.0,0.2405638817387956,0.0,-2.0555080423478103,0.0
825,324919.0,560,501.0,59.0,12.0,2.0,1.6304790419161683,3.56864406779661,80.6,78.4,2.2,2.3952095808383236,3.389830508474576,1.4690219986044286,0.949893137022085,0.5548560004141938,-0.074162875507007
826,325302.0,195,177.0,18.0,2.0,1.0,1.658248587570621,5.179444444444444,76.5,70.8,5.7,1.1299435028248588,5.555555555555555,0.6814077884910227,1.0726161106939827,-0.553409657354544,0.10113382791640257
827,325706.0,148,138.0,10.0,0.0,0.0,1.2290579710144933,1.843,69.6,67.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0
828,326087.0,49,41.0,8.0,1.0,0.0,3.3673170731707316,4.03125,91.3,87.6,3.7,2.4390243902439024,0.0,0.7243227582210633,0.0,-0.46529538939579645,0.0
829,326131.0,563,534.0,29.0,15.0,0.0,2.0621348314606727,3.071379310344829,67.5,56.9,10.6,2.8089887640449436,0.0,1.3621751212335866,0.0,0.44591218814766004,0.0
830,326228.0,263,244.0,19.0,5.0,0.0,1.3271721311475413,1.5326315789473683,22.5,19.5,3.0,2.0491803278688523,0.0,1.5440200104993356,0.0,0.6266914500548826,0.0
831,326487.0,550,526.0,24.0,6.0,1.0,1.367718631178708,2.8354166666666667,21.75,21.25,0.5,1.1406844106463878,4.166666666666666,0.8340051708320587,1.4695077149155031,-0.26187176648044197,0.5553329331580922
832,326922.0,940,904.0,36.0,11.0,2.0,1.9854756637168158,3.008333333333333,47.6,45.1,2.5,1.2168141592920354,5.555555555555555,0.6128577557148981,1.8467220683287167,-0.7063758316370221,0.8849667570537599
833,327320.0,646,602.0,44.0,4.0,1.0,1.6381229235880401,3.075909090909091,63.66666666666666,58.0,5.666666666666668,0.6644518272425249,2.272727272727273,0.40561780662171065,0.7388798581350673,-1.3018071068435852,-0.4365882936601177
834,327637.0,234,228.0,6.0,4.0,0.0,1.5428947368421062,4.291666666666667,1.0,0.75,0.25,1.7543859649122806,0.0,1.1370743078060144,0.0,0.18532653743181915,0.0
835,327999.0,461,429.0,32.0,12.0,3.0,1.8179720279720284,4.026249999999999,69.8,65.8,4.0,2.797202797202797,9.375,1.5386390737392772,2.3284694194349584,0.6216548511631581,1.219381934887791
836,328083.0,260,255.0,5.0,6.0,1.0,1.3272156862745097,1.6800000000000002,57.8,54.7,3.1,2.3529411764705883,20.0,1.772840089823898,11.904761904761903,0.8260624110124729,3.5734668618833267
837,328424.0,330,314.0,16.0,7.0,0.0,1.5758280254777077,2.12375,68.6,62.7,5.9,2.229299363057325,0.0,1.4146844243244876,0.0,0.5004802649029304,0.0
